,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
65,0.39274368,0.37805986,0.22406843,0.14641775,0.15492772,0.2254288,0.2543696,0.2001363,0.25056842,0.15322283,0.17507187,0.2642196,0.25192472,0.30241317,0.35670793,0.1780018,0.3065094,0.2779515,0.2363606,0.14743587,0.15822914,0.19428584,0.2234322,0.1985269,0.24708575,0.53355443,0.24907376,0.18466258,0.23652631,0.17641374,0.29040575,0.32643455,0.33370748,0.26179427,0.2489381,0.1641478,0.20360364,0.1581916,0.17049234,0.18215072,0.16949734,0.19750856,0.34942392,0.15944743,0.15407082,0.15563981,0.28322613,0.1679632,0.29770833,0.18214132,0.22757316,0.25773785,0.19678587,0.25539806,0.15871967,0.2615273,0.16814178,0.18693958,0.18596119,0.21539651,0.21471018,0.24100229,0.26004368,0.199788,0.3812332,0.2990358,0.27350867,0.23620732,0.1622084,0.5249894,0.25236493,0.22498591,0.14261997,0.23104236,0.28037053,0.27316326,0.20948172,0.16280825,0.21259722,0.14990215,0.18747312,0.22357725,0.2722766,0.26814646,0.27034995,0.4065963,0.2613909,0.15805386,0.20904745,0.32032654,0.32960865,0.2550982,0.19707747,0.23734954,0.32576624,0.19653155,0.2310397,0.190225,0.270527,0.16513371,0.38846976,0.22995776,0.35826287,0.29571578,0.2471801,0.22826065,0.24041197,0.33266693,0.13798386,0.30242193,0.2411956,0.41189328,0.45712578,0.16405156,0.30806682,0.30743706,0.30570623,0.19883002,0.21486622,0.30229944,0.23101127,0.22711252,0.2733082,0.14841917,0.19552034,0.41443145,0.19285975,0.76423264,0.5468344,0.22424535,0.34753937,0.2304376,0.19022715,0.16533847,0.30138564,0.36641562,0.25093433,0.38937354,0.16893257,0.23238254,0.3403028,0.19495347,0.37600952,0.34102026,0.16076323,0.32734603,0.23400795,0.17999801,0.1743067,0.16812125,0.32528293,0.15153584,0.52297235,0.15678503,0.29511786,0.22253925,0.16498874,0.22684997,0.29608268,0.13765508,0.1649858,0.20420979,0.30486113,0.21274808,0.2796018,0.48702422,0.1542707,0.14759894,0.4138934,0.4069811,0.15750475,0.14061467,0.2086755,0.21804008,0.21194233
66,0.39372605,0.4246118,0.29955232,0.17815685,0.23725837,0.27616504,0.2885976,0.2637419,0.3769193,0.23936652,0.19799134,0.32433408,0.41450804,0.35796598,0.6908801,0.20636013,0.35972607,0.24253158,0.3248345,0.17144871,0.20281406,0.23582539,0.28179783,0.28960776,0.29280218,0.61340606,0.29454473,0.19267318,0.26416308,0.21668419,0.3052121,0.37671232,0.37848157,0.29205984,0.42954975,0.2033433,0.22249703,0.18529023,0.21034895,0.31924325,0.22701281,0.24866824,0.40582994,0.2108396,0.23291536,0.2512486,0.29521695,0.219897,0.3581402,0.2576029,0.22487558,0.27043316,0.24536292,0.29980567,0.18536647,0.31497687,0.18700446,0.22479483,0.2236305,0.29831165,0.25839102,0.3081208,0.33753866,0.26248184,0.23589674,0.3771447,0.24409676,0.26709658,0.21569303,0.5263195,0.3354956,0.26906556,0.18051705,0.3102948,0.37027603,0.35109666,0.24783371,0.19283083,0.25610802,0.18008652,0.22437856,0.2636584,0.33643833,0.35640767,0.30858877,0.4643752,0.3359321,0.21849191,0.245161,0.38074297,0.3178209,0.37404504,0.21957587,0.27382657,0.35719404,0.22944815,0.27108085,0.2180358,0.5496208,0.23126128,0.48600477,0.38023135,0.42058745,0.40858644,0.29777837,0.29285052,0.32065362,0.25894827,0.19497454,0.36438233,0.33352283,0.43814462,0.49745443,0.19310226,0.39079043,0.49832526,0.29120755,0.2331965,0.2616398,0.35613716,0.2915876,0.22381264,0.24948424,0.25300542,0.2210608,0.48950177,0.25440013,0.25285357,0.31700507,0.2804592,0.28889436,0.29072952,0.22941357,0.20251544,0.277345,0.3174979,0.29100877,0.3646019,0.23517211,0.2749418,0.38070285,0.2282048,0.39375845,0.4064448,0.2367975,0.46783334,0.2119445,0.22547606,0.21182549,0.20659246,0.31963298,0.17438291,0.60241646,0.18935992,0.33894244,0.242553,0.19613126,0.27259153,0.33219385,0.16124962,0.2031389,0.31570086,0.3771723,0.23238581,0.32646713,0.51512456,0.17961234,0.24287724,0.34730604,0.5505364,0.32307327,0.1678303,0.24394035,0.27288762,0.21896881
67,1.7306552,1.6079693,1.042509,0.6449613,0.7424063,1.310593,1.069206,1.1539729,1.1478388,0.6706211,0.8277711,1.2040567,1.0000894,1.3604194,1.9415287,0.7487476,1.1374274,1.0976901,0.6718874,0.63985777,0.66633993,0.80586284,1.0945654,0.6874935,1.3925282,0.66454196,0.93360627,0.6845068,0.83032084,0.8660724,1.1647643,1.7965511,1.5589367,1.2662473,1.02754,0.8498694,0.84747833,0.65375847,0.74096155,1.0044001,0.9070596,1.0969825,1.1828927,0.70555735,0.78128296,0.78379446,1.0800762,0.7476776,1.403511,0.9172314,0.7697556,1.1040386,0.7892748,0.80402607,0.6670019,1.2166876,0.7350567,0.85031015,0.785694,0.91682357,0.7736426,1.3256081,1.2328773,1.2047913,1.1307752,1.0730475,1.1091045,1.0988168,0.7720422,1.8230754,0.7607554,1.1843565,0.6182925,1.1241484,1.6029528,1.5166068,0.9207173,0.75502026,1.0191791,0.7085284,0.77608484,0.86018735,1.2357572,1.9142383,1.0346835,1.7430725,1.1535927,0.73262876,0.79987705,1.3690377,1.8320067,1.0258055,0.69059557,1.1826522,1.0594786,2.2509093,1.2488437,0.76157737,1.5407199,0.8154293,3.0008054,1.4451181,1.5989025,1.8418423,1.3130108,1.331765,1.4429559,1.1523901,0.62430793,1.206076,0.93678623,1.5139371,2.0104356,0.7018591,1.5141369,1.5997065,1.313293,0.88878745,0.81639695,1.6255872,0.9223859,0.84589875,0.9313488,0.69883645,0.68235224,2.1628747,0.9004569,1.0857342,1.2697551,1.0740303,1.1669208,1.0755079,0.884677,0.8412274,1.118516,1.1387599,1.3541279,1.0530963,0.64231,1.1689731,1.7033359,0.7746247,1.1737939,1.6271816,0.82910794,2.3579721,0.8075398,0.8538897,0.9773548,0.80079234,1.2537243,0.63047063,3.0283484,0.70346195,1.050852,0.82375866,0.7882185,0.8527177,1.1403453,0.61482865,0.8004316,0.7804111,1.6562607,0.88558614,1.0546821,0.8862855,0.6471976,0.74645406,1.3584726,2.1999383,0.6435788,0.64175177,0.82725316,1.0942203,0.776469
68,0.48030537,0.597466,0.36373442,0.2310919,0.25559124,0.3839888,0.3790006,0.33729386,0.400635,0.25774637,0.276493,0.41224158,0.36834356,0.47290808,0.5974822,0.2807131,0.6491655,0.35252878,0.28116924,0.22589871,0.27074683,0.33458036,0.36003557,0.25487113,0.39523605,0.84698075,0.34653172,0.4499979,0.3633857,0.2681992,0.3940413,0.5131391,0.50898504,0.4156015,0.3268655,0.2784454,0.38464275,0.25339153,0.27150506,0.2983698,0.28889754,0.33858567,0.48642328,0.28608984,0.2611893,0.24901941,0.39827812,0.27551433,0.53984845,0.2865194,0.30360663,0.3373052,0.3308747,0.37764168,0.25391573,0.41951257,0.27217272,0.30410543,0.27271232,0.3444729,0.30896595,0.36777517,0.41322395,0.32990792,0.39605898,0.47071958,0.3612983,0.37765968,0.2504091,0.74447423,0.61524326,0.36374217,0.22185345,0.37993568,0.48912463,0.5019491,0.32860312,0.26001662,0.3487761,0.24543786,0.2919582,0.37042987,0.3954919,0.4685496,0.42675257,0.71558315,0.43343768,0.25417078,0.3087472,0.6592468,0.4601043,0.3483225,0.30250397,0.3588347,0.4778474,0.30287573,0.4710454,0.2695231,0.37278804,0.29888,0.5889503,0.3467757,0.56747067,0.53108376,0.4106404,0.3923037,0.4323617,0.3846989,0.2252998,0.7427162,0.43601176,0.59418786,0.71406174,0.26377073,0.5396932,0.38486427,0.4115777,0.30959508,0.34761387,0.48625156,0.30791745,0.5068594,0.3456098,0.26105252,0.30620793,0.6891458,0.30696216,0.3850823,0.48450732,0.36292717,0.40210304,0.41034347,0.3142611,0.2836192,0.31710988,0.41543674,0.3710413,0.5132504,0.23661162,0.361566,0.52424276,0.3054114,0.6256596,0.5773777,0.26128033,0.6613235,0.44315386,0.28065878,0.27603117,0.2946875,0.5157093,0.2633531,0.8156057,0.2465255,0.48135006,0.33293226,0.2761294,0.36645383,0.45834598,0.21786861,0.2739765,0.37774673,0.50025547,0.32637888,0.56890655,0.4462255,0.25030604,0.2422117,0.44033024,0.6768809,0.26177266,0.22405319,0.3153875,0.34532422,0.3062977
69,0.92044806,0.7407251,0.4980762,0.3142599,0.34187138,0.576057,0.48211622,0.48610938,0.49867874,0.29740447,0.3914469,0.59228796,0.44138485,0.64108396,0.87401813,0.3489435,0.47196934,0.4672106,0.34497726,0.29785594,0.30810276,0.3728785,0.49591577,0.45465028,0.65273744,0.49168444,0.46726173,0.30230188,0.39256257,0.4240483,0.59588355,0.80343217,0.70827264,0.4941509,0.4474365,0.3854281,0.39133883,0.30286428,0.3469259,0.4520567,0.4046802,0.51443744,0.5406853,0.31835163,0.34793583,0.42136836,0.5262608,0.33633444,0.6265172,0.42064664,0.3904796,0.5049342,0.36896253,0.35922822,0.30211115,0.56588197,0.34791362,0.38467413,0.43985718,0.58314466,0.35038552,0.62021405,0.57667655,0.5857485,0.4641457,0.48736188,0.44556692,0.49953854,0.38323793,0.83063555,0.34643924,0.53475446,0.28740865,0.58025855,0.7326801,0.7181175,0.3955097,0.34563604,0.4707051,0.3317602,0.3621007,0.394067,0.54486316,0.81808484,0.484226,0.801625,0.5409182,0.32185766,0.36553895,0.563015,0.7306283,0.45652306,0.32317555,0.5170186,0.48046303,0.38194698,0.50299287,0.3553859,0.54330987,0.37908077,1.0748658,0.65991235,0.76463765,0.82008225,0.61307406,0.60309184,0.653859,0.47966623,0.2861786,0.5143945,0.39335954,0.7005432,0.9373429,0.3260408,0.6623512,0.6118895,0.8975965,0.4179172,0.36968616,0.7101468,0.5717405,0.3803857,0.4438849,0.31704992,0.32095343,1.0106184,0.4125332,0.5740999,0.5937487,0.4863033,0.5972615,0.46355274,0.41077477,0.3795778,0.6490477,0.6416516,0.4684555,0.5647856,0.38023075,0.53078085,0.8255327,0.35461408,0.52434146,0.80850613,0.41146216,0.87356526,0.37690172,0.36853254,0.45534927,0.3790119,0.56543565,0.29162955,1.2498819,0.37629092,0.4796539,0.37872136,0.3693302,0.38435626,0.5491891,0.28525716,0.3669767,0.36402497,0.66185695,0.40570527,0.45943847,0.41487247,0.29677722,0.35235128,0.78428304,1.0077341,0.29791978,0.2950136,0.45775053,0.52482164,0.43397558
70,0.9166305,0.82848805,0.5405052,0.3365566,0.38475633,0.6898446,0.52439004,0.5397365,0.6138699,0.34277102,0.42968264,0.6242915,0.4918218,0.7027493,1.1194209,0.3804841,0.53797996,0.52730596,0.3525233,0.32487568,0.33982012,0.4191588,0.5589606,0.36372745,0.6978135,0.38056794,0.49125826,0.33683473,0.43206552,0.44867882,0.60136855,0.8747412,0.79080194,0.53285176,0.51042444,0.43103188,0.42709216,0.3353229,0.38144124,0.5000367,0.4642936,0.5594887,0.6255165,0.36647415,0.39057988,0.4180315,0.5485002,0.3830762,0.71532625,0.45885223,0.3955608,0.5358178,0.40205753,0.3986805,0.33733818,0.6335833,0.36848754,0.43070295,0.40276524,0.5144219,0.37416705,0.73687506,0.6537035,0.62349313,0.5493873,0.58325994,0.54278225,0.5334774,0.39686403,0.9174604,0.39949086,0.599995,0.31522784,0.60507965,0.82724404,0.8071236,0.4440191,0.384439,0.52594554,0.36331588,0.3975658,0.4366859,0.6188257,0.9097642,0.5323489,0.87109596,0.6416119,0.37153253,0.41595307,0.65481836,0.9085394,0.5227067,0.3343955,0.567488,0.5533851,0.42733955,0.54644203,0.39064124,0.6781089,0.4139774,1.2238783,0.81649417,0.84405136,0.93731594,0.67109424,0.6604507,0.74658805,0.5674172,0.32338014,0.59067756,0.41632393,0.77752984,1.0088199,0.35980207,0.7735224,0.72654575,0.6694188,0.45532146,0.42249668,0.79159135,0.49710748,0.4364156,0.46607187,0.37380323,0.35070375,1.1431851,0.47539365,0.55798316,0.6250794,0.5460417,0.58936024,0.5500931,0.45398024,0.4235649,0.5997472,0.55991954,0.50654495,0.53042513,0.3345763,0.5910539,0.8930453,0.40050152,0.6038513,0.82868284,0.42168567,1.021813,0.4102009,0.40836638,0.51067615,0.41324258,0.5611914,0.31976122,1.3795673,0.36676076,0.5264802,0.41635653,0.40784562,0.42957819,0.5858868,0.3147541,0.40819654,0.410832,0.744201,0.44790962,0.5067035,0.4751406,0.32490665,0.3757377,0.70143694,1.1190989,0.346106,0.32591632,0.44095895,0.5715843,0.39844355
71,0.80628234,0.6376047,0.43503425,0.27082217,0.2946553,0.4940459,0.41719392,0.41594774,0.42817885,0.25609958,0.33477896,0.51533026,0.37910596,0.5524391,0.73881465,0.3010653,0.40410885,0.4108996,0.30484533,0.25776055,0.26563177,0.32154638,0.4245966,0.41176498,0.56248975,0.45029223,0.40749982,0.2591754,0.33750418,0.3679659,0.5190992,0.6906664,0.60685825,0.42467013,0.3865107,0.33167478,0.3363083,0.26101127,0.2994735,0.3957447,0.3499024,0.44225255,0.45711246,0.2735397,0.29974374,0.37313893,0.45825887,0.2884574,0.5382412,0.36783865,0.34171534,0.43643844,0.31954756,0.3117,0.2601947,0.48385695,0.3022174,0.32940918,0.39382312,0.5282753,0.3057539,0.5165745,0.49627808,0.50687766,0.40321156,0.41814235,0.3865034,0.4323523,0.33372465,0.71123505,0.29650056,0.45654464,0.24847281,0.5123904,0.62754554,0.6126191,0.34340307,0.2975312,0.40532655,0.28554308,0.31217813,0.3399072,0.46607766,0.70045024,0.41813603,0.6914668,0.45833883,0.27511403,0.31339836,0.47986868,0.6236718,0.39447927,0.2834715,0.44217944,0.4103832,0.3234615,0.4342414,0.30761486,0.45554653,0.32733548,0.9032927,0.5549944,0.66260576,0.70031774,0.52700824,0.51960814,0.559694,0.4193054,0.24723427,0.44340053,0.34307224,0.6021716,0.81139266,0.28096235,0.5700727,0.5136631,0.8120466,0.35951805,0.3176607,0.60889494,0.51250905,0.32345828,0.38372284,0.27414384,0.27571535,0.8716961,0.35301474,0.5048903,0.51506793,0.41605556,0.51990104,0.3982471,0.3525999,0.3257065,0.57166743,0.5738621,0.40093434,0.4967799,0.34034353,0.45771545,0.70546246,0.30294168,0.4497014,0.7030854,0.35998544,0.7421588,0.3247727,0.31645128,0.38673508,0.32708576,0.49469778,0.25145113,1.063914,0.32910994,0.41445443,0.32674855,0.31718507,0.33121714,0.4751762,0.2456068,0.31506234,0.31538305,0.5636096,0.3479432,0.3979908,0.35883614,0.25569943,0.30675215,0.6985315,0.8663348,0.25696528,0.254043,0.40447745,0.45396653,0.38650486
72,0.7176957,0.65397316,0.5797543,0.28268895,0.31566617,0.49510893,0.44796744,0.43012875,0.46617758,0.30692446,0.34640652,0.57524085,0.3947084,0.5683132,0.7671288,0.3104511,0.4289566,0.40656593,0.4977682,0.26958388,0.35851046,0.38353574,0.4376691,0.5686299,0.5557514,1.0745856,0.4019793,0.28896528,0.35429236,0.38974932,0.51339716,0.69542825,0.6195432,0.4408974,0.43489996,0.34336692,0.35806206,0.27525082,0.31645995,0.42386124,0.37329352,0.43823183,0.49014476,0.32385492,0.32203794,0.60820985,0.48533896,0.30557907,0.5497729,0.39613086,0.35791042,0.4169972,0.3598294,0.32412702,0.2750709,0.49517778,0.33938813,0.34154505,0.5590317,0.4743021,0.3432682,0.52716273,0.5265769,0.51492304,0.40741825,0.46287125,0.38673216,0.43902242,0.36174908,0.732678,0.32538953,0.46816736,0.27573773,0.57609963,0.6454095,0.62685716,0.35159966,0.30865905,0.41088393,0.29536933,0.32870921,0.35374773,0.47974202,0.7041335,0.43138802,0.6897041,0.51340324,0.29008624,0.3232626,0.50228053,0.61976576,0.40883356,0.3076536,0.45236942,0.42738166,0.33499205,0.4416144,0.31989697,0.47196504,0.4465413,0.91630465,0.5633748,0.7017724,0.7216028,0.5330751,0.523633,0.5695083,0.4246982,0.262607,0.4594321,0.39860415,0.6194472,0.85207266,0.29640836,0.584629,0.52912605,0.515611,0.37100574,0.3358765,0.6342033,0.54573417,0.3415294,0.40830705,0.31814387,0.28550458,0.8500432,0.3689805,0.46045798,0.51646256,0.4251067,0.49334496,0.4226109,0.3572892,0.34052172,0.4735363,0.57545555,0.40792987,0.50325584,0.27957883,0.45742592,0.69400346,0.31351396,0.46543092,0.6516277,0.4830568,0.76846415,0.34688202,0.32870612,0.39906314,0.33440512,0.5100729,0.26297674,1.1020722,0.3730292,0.4273426,0.33972418,0.33303624,0.34550118,0.49580255,0.25574085,0.3249043,0.3931422,0.5779281,0.36627963,0.41586655,0.38752568,0.27694258,0.35081455,0.6700824,0.8691342,0.2936987,0.26322913,0.41588342,0.47226033,0.48158118
73,0.8024647,0.7253677,0.47746325,0.2931189,0.3375402,0.60783345,0.45946777,0.46957487,0.5433699,0.30146614,0.37301466,0.5473338,0.4295429,0.6141044,0.9842173,0.33260587,0.47011945,0.470995,0.31239134,0.28478032,0.29734913,0.36782667,0.4876414,0.32084218,0.6075658,0.3391757,0.43149638,0.2937082,0.37700716,0.3925964,0.5245842,0.7619754,0.68938756,0.46337104,0.44949862,0.37727857,0.37206167,0.29346988,0.33398885,0.44372466,0.4095158,0.48730376,0.5419437,0.3216622,0.3423878,0.36980212,0.4804983,0.33519912,0.6270503,0.40604424,0.34679654,0.4673221,0.35264257,0.35115227,0.29542175,0.5515583,0.3227913,0.37543803,0.3567312,0.45955256,0.32953542,0.6332355,0.573305,0.54462224,0.48845315,0.5140404,0.4837187,0.46629116,0.34735072,0.7980598,0.3495522,0.52178514,0.276292,0.53721154,0.7221095,0.7016252,0.39191252,0.33633414,0.46056697,0.31709877,0.34764326,0.38252607,0.54004014,0.79212964,0.46625894,0.76093775,0.55903256,0.3247889,0.3638125,0.5716719,0.8015829,0.46066284,0.29469144,0.49264872,0.48330525,0.36885405,0.4776906,0.3428702,0.5903454,0.36223212,1.0523051,0.71157616,0.7420195,0.81755143,0.58502847,0.576967,0.6524231,0.50705636,0.28443584,0.5196834,0.36603662,0.6791582,0.8828697,0.3147236,0.6812439,0.62831944,0.583869,0.39692232,0.37047124,0.6903395,0.4378759,0.3794882,0.40590984,0.33089715,0.30546564,1.0042628,0.41587523,0.48877364,0.54639864,0.47579408,0.5119999,0.4847875,0.3958054,0.36969364,0.52236694,0.49213013,0.4390238,0.46241945,0.29468912,0.51798856,0.772975,0.34882912,0.5292113,0.72326213,0.37020895,0.8904065,0.35807186,0.35628513,0.44206193,0.36131644,0.49045342,0.2795828,1.1935993,0.3195798,0.46128073,0.36438373,0.3557005,0.37643906,0.51187384,0.27510372,0.3562822,0.36219007,0.64595366,0.3901475,0.44525582,0.41910428,0.2838288,0.33013853,0.61568534,0.97769964,0.30515146,0.2849457,0.3876858,0.5007291,0.35097283
74,0.7854108,0.7111276,0.4604235,0.28542823,0.32620114,0.54382676,0.46751374,0.46455616,0.528193,0.29234126,0.35703686,0.53862435,0.43366128,0.60957944,0.94062227,0.3290527,0.4650398,0.8602764,0.30740738,0.28339723,0.29577297,0.36454365,0.48136607,0.31182194,0.59695077,0.33072636,0.41760096,0.3216824,0.36893544,0.3803433,0.51637,0.75063014,0.67022026,0.45514637,0.43748036,0.37520748,0.3657368,0.2867004,0.32894585,0.44877428,0.40724906,0.4850549,0.54011464,0.3121965,0.34693086,0.36054593,0.47562146,0.3324258,0.6288388,0.41498482,0.34282133,0.45285594,0.3565603,0.36250868,0.29243797,0.5464622,0.32979035,0.36714345,0.3420616,0.45100567,0.34495816,0.5994658,0.56213087,0.5359137,0.48848665,0.50537324,0.5484265,0.46785966,0.34342006,0.77090394,0.34309134,0.51422083,0.2745035,0.5119157,0.7095824,0.6771821,0.41467908,0.33255818,0.4523428,0.3106801,0.3399093,0.37938175,0.53098047,0.7886405,0.45829606,0.76065207,0.5353544,0.31480014,0.35598737,0.59771127,0.7312271,0.46072492,0.30867982,0.4824947,0.470505,0.35970107,0.4756114,0.3466133,0.5698233,0.3598732,1.0254339,0.6845007,0.7293779,0.81273913,0.5775577,0.58477426,0.6452412,0.7200175,0.2784835,0.5227079,0.619537,0.66986006,0.8798088,0.31131652,0.6830691,0.60487634,0.56222576,0.39541844,0.36861822,0.67875886,0.4331655,0.3736765,0.39352846,0.31806022,0.29905292,0.94572186,0.40959755,0.49342442,0.53852946,0.46551496,0.49050444,0.4607735,0.38711149,0.3609565,0.49892646,0.4851458,0.43131888,0.4627289,0.28541523,0.5166865,0.7506098,0.34305212,0.52742577,0.7236944,0.3635933,1.277893,0.35302353,0.35140508,0.42253006,0.35796714,0.50804317,0.27754754,1.1607016,0.31260043,0.47036302,0.36202756,0.35203576,0.36991328,0.50952953,0.2697868,0.3537745,0.35636833,0.6326359,0.38005444,0.4549822,0.40955293,0.2789737,0.3288337,0.605735,0.94498765,0.30169976,0.28254816,0.38356176,0.49469173,0.34674963
75,0.64534277,0.53276426,0.41566268,0.23787937,0.2575308,0.39942324,0.37294924,0.33924955,0.352976,0.22273704,0.2814482,0.46732634,0.3213176,0.47136506,0.62630796,0.26645878,0.3369721,0.45762593,0.31853932,0.22616595,0.23183896,0.28576,0.3576756,0.3139226,0.53417265,0.32231444,0.4613492,0.22502455,0.31055975,0.3292823,0.49704093,0.6156703,0.51454943,0.3849329,0.3514988,0.2761614,0.3038265,0.22708923,0.26615575,0.33076826,0.2977485,0.36471412,0.40405533,0.23447081,0.26236352,0.33956352,0.45711735,0.24908754,0.43381083,0.3241905,0.31966054,0.4512041,0.2901637,0.2702673,0.22900672,0.39742464,0.26588702,0.2811793,0.3482554,0.33772168,0.27044663,0.37665045,0.44917268,0.41286325,0.52917993,0.35010016,0.49532363,0.37790155,0.28291675,0.6828764,0.2534184,0.37919357,0.22144015,0.41607246,0.523529,0.5199787,0.28872687,0.26246905,0.3408739,0.2560374,0.2802764,0.2900537,0.39534983,0.56831515,0.36974207,0.6472964,0.38530174,0.23649007,0.26425606,0.39186352,0.71230054,0.32724082,0.25456434,0.3865813,0.346365,0.2688127,0.3803308,0.26555708,0.34559518,0.27964866,0.7452517,0.41257268,0.59946597,0.55751497,0.4387145,0.4437802,0.45743677,0.51538587,0.21838416,0.37856874,0.2903905,0.52468127,0.7187705,0.25130785,0.46650985,0.382484,0.6664219,0.30357897,0.26426408,0.53240687,0.42697886,0.2667401,0.43761677,0.24595314,0.24123308,0.736114,0.2950988,1.0488353,0.79407716,0.34948406,0.60658145,0.32806972,0.3027233,0.2865883,0.5543839,0.5386021,0.38157076,0.5421687,0.2268859,0.37766647,0.57577676,0.2464853,0.3714768,0.5741576,0.29134023,0.6278453,0.3133451,0.27871454,0.30894434,0.2775505,0.53503144,0.2284285,1.0574561,0.30283332,0.35653287,0.29380065,0.27001402,0.29219618,0.4720285,0.21443444,0.26626724,0.27991503,0.4770948,0.3283611,0.3639882,0.29478177,0.22814025,0.29262233,0.64343506,0.80048156,0.22971745,0.22053193,0.45112786,0.3996921,0.34754598
76,0.7944724,0.7360632,0.5713991,0.312289,0.35806796,0.5867371,0.4799248,0.511231,0.5713514,0.31953305,0.3783847,0.65633166,0.43767774,0.65011394,0.9250699,0.34727678,0.48475966,0.41433623,0.3585608,0.29876012,0.3156376,0.38366613,0.50870067,0.42209056,0.6254901,0.35281426,0.4568195,0.30240637,0.39175016,0.42613137,0.581699,0.7871549,0.6922084,0.48622537,0.5690143,0.3991992,0.38564402,0.31250626,0.3567785,0.5034202,0.44172347,0.50599253,0.5358307,0.33113185,0.36567822,0.5720553,0.51372945,0.34181684,0.6383911,0.45969248,0.36688784,0.47239357,0.37497854,0.36895126,0.30577278,0.5752046,0.35202667,0.38646582,0.5735619,0.5247173,0.35699043,0.6440218,0.5989405,0.6111084,0.4293318,0.52306706,0.42544037,0.47943002,0.4055222,0.79623353,0.3622663,0.5361672,0.29487902,0.6206564,0.754719,0.7066407,0.41441253,0.35176265,0.4814152,0.33330798,0.36040235,0.40133676,0.554776,0.8340898,0.48921412,0.7810688,0.53857803,0.33733907,0.36786294,0.5693526,0.73290724,0.5227776,0.32872456,0.49931872,0.48245427,0.38191536,0.49829695,0.35107744,0.5614059,0.3912159,1.0579909,0.7134915,0.78905886,0.8473699,0.59338623,0.60974,0.666304,0.45411912,0.29454297,0.5150774,0.3774101,0.70342,0.92016876,0.33167362,0.70101815,0.6379959,0.5863986,0.41767502,0.39003375,0.6981104,0.6246907,0.37886333,0.4217508,0.3674446,0.3182542,0.9699248,0.42972732,0.51017064,0.5592486,0.52732575,0.51015157,0.48590592,0.41200733,0.38406032,0.5328077,0.5404512,0.44715875,0.48832858,0.31038368,0.54157627,0.7893223,0.36930305,0.53458077,0.74410117,0.49048775,0.9098613,0.37223765,0.37380996,0.45858195,0.37610948,0.5202328,0.29223976,1.2067125,0.35991427,0.47642013,0.38292858,0.37173235,0.3992411,0.559783,0.2912681,0.37167525,0.389427,0.6571789,0.4039369,0.4480866,0.4254497,0.29620996,0.38641128,0.6485915,1.0177901,0.35863778,0.2979359,0.4385481,0.5344615,0.412448
77,0.7944724,0.7360632,0.5713991,0.312289,0.35806796,0.5867371,0.4799248,0.511231,0.5713514,0.31953305,0.3783847,0.65633166,0.43767774,0.65011394,0.9250699,0.34727678,0.48475966,0.41433623,0.3585608,0.29876012,0.3156376,0.38366613,0.50870067,0.42209056,0.6254901,0.35281426,0.4568195,0.30240637,0.39175016,0.42613137,0.581699,0.7871549,0.6922084,0.48622537,0.5690143,0.3991992,0.38564402,0.31250626,0.3567785,0.5034202,0.44172347,0.50599253,0.5358307,0.33113185,0.36567822,0.5720553,0.51372945,0.34181684,0.6383911,0.45969248,0.36688784,0.47239357,0.37497854,0.36895126,0.30577278,0.5752046,0.35202667,0.38646582,0.5735619,0.5247173,0.35699043,0.6440218,0.5989405,0.6111084,0.4293318,0.52306706,0.42544037,0.47943002,0.4055222,0.79623353,0.3622663,0.5361672,0.29487902,0.6206564,0.754719,0.7066407,0.41441253,0.35176265,0.4814152,0.33330798,0.36040235,0.40133676,0.554776,0.8340898,0.48921412,0.7810688,0.53857803,0.33733907,0.36786294,0.5693526,0.73290724,0.5227776,0.32872456,0.49931872,0.48245427,0.38191536,0.49829695,0.35107744,0.5614059,0.3912159,1.0579909,0.7134915,0.78905886,0.8473699,0.59338623,0.60974,0.666304,0.45411912,0.29454297,0.5150774,0.3774101,0.70342,0.92016876,0.33167362,0.70101815,0.6379959,0.5863986,0.41767502,0.39003375,0.6981104,0.6246907,0.37886333,0.4217508,0.3674446,0.3182542,0.9699248,0.42972732,0.51017064,0.5592486,0.52732575,0.51015157,0.48590592,0.41200733,0.38406032,0.5328077,0.5404512,0.44715875,0.48832858,0.31038368,0.54157627,0.7893223,0.36930305,0.53458077,0.74410117,0.49048775,0.9098613,0.37223765,0.37380996,0.45858195,0.37610948,0.5202328,0.29223976,1.2067125,0.35991427,0.47642013,0.38292858,0.37173235,0.3992411,0.559783,0.2912681,0.37167525,0.389427,0.6571789,0.4039369,0.4480866,0.4254497,0.29620996,0.38641128,0.6485915,1.0177901,0.35863778,0.2979359,0.4385481,0.5344615,0.412448
