,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
245,0.29028207,0.1582775,0.16277583,0.31913954,0.359467,0.1946195,0.15517037,0.1635269,0.5665019,0.15716754,0.36221737,0.28575408,0.2525644,0.15284766,0.26862594,0.4903701,0.279498,0.2188403,0.17899452,0.28328556,0.22331612,0.24629168,0.17841718,0.6429671,0.24282116,0.1671206,0.14814566,0.37683555,0.1783468,0.14665055,0.46178126,0.7852577,0.35267654,0.17972872,0.38868624,0.33638242,0.28431684,0.31681508,0.20711464,0.32427448,0.2913696,0.25757322,0.32251084,0.4211056,0.18302864,0.33615565,0.20372391,0.179223,0.28510743,0.27837536,0.24174343,0.16656356,0.26641107,0.20931697,0.18832423,0.13850698,0.21701616,0.19703722,0.3432674,0.19572392,0.1589871,0.17868428,0.14231123,0.4470885,0.18180679,0.1436388,0.1519767,0.31991392,0.19512367,0.21785927,0.14589497,0.44617316,0.32972217,0.4639951,0.20238893,0.4511175,0.1385993,0.30764642,0.25554472,0.1821489,0.21087262,0.2128936,0.1569178,0.20470566,0.15047725,0.22691241,0.18508045,0.1730471,0.40838954,0.31386057,0.1923106,0.7634469,0.43577066,0.3610018,0.23990035,0.23049384,0.16847275,0.29682148,0.4482638,0.16457096,0.5638973,0.17516756,0.28502446,0.43158388,0.18459785,0.17429373,0.17562152,0.15559374,0.33377212,0.4342849,0.21389541,0.16942492,0.25383937,0.14556204,0.16805464,0.3539304,0.2170031,0.20319416,0.17191857,0.19243684,0.31194472,0.14313987,0.24199235,0.20205893,0.1866872,0.34617588,0.530036,0.2026157,0.20736611,0.16981117,0.5085064,0.29651836,0.21516985,0.33436057,0.18773168,0.5162092,0.3859617,0.18585525,0.2582001,0.5665253,0.23198538,0.22987042,0.16663386,0.32721424,0.2373788,0.24657403,0.36558646,0.3668623,0.1428267,0.3563263,0.27685827,0.29876763,0.8221782,0.36097142,0.22274964,0.50379455,0.15380147,0.26758784,0.18397626,0.1700631,0.26684985,0.43695515,0.20068398,0.2870383,0.23097342,0.14244384,0.19385777,0.32633984,0.20767298,0.3236936,0.45540282,0.41745168,0.22386672,0.18471304,0.15529886
246,0.27876583,0.16399935,0.16172008,0.4595169,0.37223828,0.19266255,0.15825856,0.14999673,0.5646156,0.156787,0.3414953,0.28003415,0.25932997,0.15834892,0.23951903,0.40180466,0.29280964,0.22687998,0.17732455,0.3012318,0.23122677,0.20711266,0.17484865,0.6449152,0.2296589,0.1658405,0.15825085,0.48781267,0.19100071,0.14542842,0.34600234,0.5781017,0.30893266,0.18970247,0.3780223,0.3716196,0.5096642,0.5940559,0.21624246,0.30136144,0.22767027,0.27277943,0.35536358,0.31834674,0.18803336,0.33975273,0.21775019,0.18826275,0.28092584,0.24745803,0.20035882,0.17167543,0.26987612,0.21081418,0.19379894,0.1436857,0.22718903,0.18356957,0.31188065,0.21113938,0.1528773,0.17614584,0.14371343,0.5152431,0.20138574,0.14989556,0.15759987,0.46859288,0.20899503,0.22882046,0.1442319,0.517617,0.29875624,0.4225539,0.2215794,0.55055237,0.14210965,0.430473,0.21694627,0.19167027,0.19693945,0.22359657,0.16236764,0.2051408,0.15260029,0.23275751,0.18836814,0.15552723,0.433347,0.31626895,0.17807361,0.49537584,0.58598214,0.5414642,0.2440575,0.24058305,0.1741991,0.33307803,0.35831136,0.17250706,0.6004191,0.18504554,0.26786554,0.3693359,0.20047636,0.16156757,0.17481469,0.15555608,0.39201292,0.4507462,0.19689046,0.18075705,0.23946267,0.14680253,0.17639898,0.35720477,0.23348045,0.21916856,0.1644655,0.21024291,0.3690586,0.1446875,0.25247476,0.1913135,0.18259984,0.3399791,0.47936994,0.18795745,0.2161106,0.1698216,0.44600335,0.29252115,0.2250378,0.29668424,0.19752009,0.45320633,0.39799425,0.19042675,0.3406561,0.6182421,0.2325652,0.22362596,0.1686826,0.32754716,0.20468435,0.2601525,0.33202326,0.3876369,0.15160277,0.33563095,0.2498801,0.29327568,1.7485566,0.5705282,0.18967324,1.2233397,0.1654295,0.2631795,0.18302254,0.17695396,0.278784,0.45366433,0.16343972,0.27898338,0.22808519,0.14540257,0.19372264,0.33206382,0.17643696,0.27174512,1.0255115,0.45606172,0.2326999,0.18804489,0.15520817
247,0.25589192,0.1578718,0.14912243,0.40564495,0.3275263,0.16840585,0.14745028,0.1416321,0.32640097,0.14323233,0.34200254,0.26711226,0.2549355,0.14798237,0.21464697,0.37821,0.329701,0.22913401,0.1719814,0.30264133,0.2364878,0.16127783,0.14829038,0.57379496,0.22594525,0.1632538,0.15220556,0.43040428,0.19195777,0.13040747,0.27866116,0.64298385,0.27703294,0.14534624,0.39965343,0.4173602,0.66418904,0.40197492,0.21733545,0.26187557,0.23836115,0.27420104,0.36277848,0.25146306,0.18012469,0.35739607,0.22203381,0.18972923,0.26151395,0.18680206,0.1910349,0.16116418,0.23029932,0.19406228,0.20532311,0.12957984,0.22615156,0.16998139,0.33125502,0.22149824,0.13353932,0.15325435,0.13180666,0.50542194,0.18215966,0.1440088,0.14977662,0.51506,0.21175367,0.24789485,0.12733938,0.54004973,0.23601359,0.32660687,0.21231104,0.14659889,0.13011406,0.30823165,0.21410842,0.1684213,0.18551163,0.16017586,0.14386457,0.20894134,0.13249034,0.18042678,0.14072135,0.14745212,0.41325358,0.27697128,0.15920755,0.45819157,0.23152457,0.18366925,0.15868998,0.26011652,0.17119786,0.35165662,0.22057597,0.16433364,0.6375138,0.18230514,0.27310437,0.30025232,0.20019676,0.15908001,0.15772529,0.13438132,0.4015176,0.4886599,0.14210646,0.17631938,0.2598083,0.13208386,0.13179576,0.32997498,0.21836829,0.1983851,0.14703038,0.21263376,0.334648,0.13006711,0.22452855,0.18729153,0.17028193,0.24988988,0.48468745,0.15369554,0.2128076,0.13404258,0.32099962,0.30640882,0.21861866,0.28168797,0.20507725,0.30964324,0.38921636,0.18857725,0.35494152,0.5252996,0.24326803,0.22803943,0.15846607,0.26790962,0.17213613,0.24307442,0.31910414,0.34045467,0.1432672,0.2920124,0.22439858,0.24583775,0.9246008,0.32409552,0.13019265,1.1244987,0.1303891,0.2412505,0.17061758,0.17746454,0.2946541,0.4352551,0.14479512,0.26709366,0.2252472,0.12705977,0.15031491,0.32355535,0.15883318,0.18607873,0.60671,0.48884422,0.23060195,0.1623127,0.13175094
248,0.6289823,0.37047943,0.35532346,0.88867575,0.78223616,0.42857802,0.34162772,0.36067244,0.84022045,0.35983294,0.8344153,0.6380154,0.5784203,0.3453565,0.5375293,1.0193474,0.7210159,0.51535255,0.41681385,0.67404413,0.56980926,0.56529796,0.39152184,1.3789662,0.54132473,0.3748849,0.38229614,0.9041931,0.46138695,0.3116,1.464692,1.7298459,0.8678664,0.33473122,0.93020505,0.9351862,0.7218523,0.5941385,0.49365294,0.79936826,0.6724363,0.60806537,0.79665035,0.93684,0.41750178,0.7986297,0.5049154,0.4332084,0.60972893,0.5241925,0.53978425,0.3678463,0.5406212,0.44648516,0.47883403,0.30138835,0.53364074,0.47946054,1.343178,0.51106423,0.33237714,0.3650469,0.30743176,1.0970602,0.42112648,0.32942346,0.34676868,0.7963202,0.46511483,0.55677176,0.31238446,1.1929989,0.6014761,0.7630265,0.47190797,0.4386583,0.30760285,0.5369122,0.55589855,0.39884862,0.4500236,0.39304674,0.36875603,0.49635187,0.31387976,0.43756086,0.38590077,0.38296452,0.9100871,0.65747637,0.40489462,1.6688509,0.5581344,0.42397496,0.40261596,0.60199857,0.3922091,0.77318496,0.62214506,0.37655723,1.3819816,0.40777302,0.6643949,0.8286881,0.46339154,0.41833866,0.36986017,0.32943422,0.86061674,1.0816183,0.37261936,0.3971218,0.9159912,0.31709734,0.31031302,0.7168277,0.51726705,0.46129552,0.37360305,0.479627,0.74379736,0.3117728,0.51935637,0.44313756,0.41036752,0.5997566,1.19448,0.39801186,0.49734402,0.3204067,0.9157306,0.72600627,0.4946939,0.7315285,0.4545136,0.8963503,0.86921036,0.45119396,0.7401386,1.1132568,0.5808539,0.73499584,0.37491542,0.64907616,0.5772418,0.59606797,0.7718806,0.7864635,0.35083583,0.6842424,0.5597816,0.57424057,0.80463004,0.5204219,0.44419703,0.7398718,0.3114417,0.64837366,0.40503654,0.39464748,0.6655866,1.1057007,0.40512452,0.64793473,0.5316831,0.30174237,0.36658758,0.7368988,0.41975394,0.56169397,1.0543194,1.0577362,0.5410786,0.41404065,0.32998288
249,0.15566295,0.10164468,0.10144897,0.26264566,0.20439832,0.10302271,0.10370298,0.09746795,0.19973852,0.08560324,0.20795903,0.1592374,0.15565027,0.10407988,0.14727987,0.21616615,0.20519258,0.16382018,0.10558031,0.18975812,0.14573392,0.12222673,0.09067535,0.3179449,0.13897415,0.11332093,0.09644048,0.26333994,0.11947152,0.08534198,0.2109306,0.3715181,0.15928389,0.13971066,0.21615262,0.25083214,0.78765625,0.5278458,0.13888988,0.12959681,0.15257081,0.17131919,0.21891882,0.2075203,0.121350735,0.2225517,0.1422498,0.12002362,0.16325015,0.13487168,0.12545037,0.107068,0.14325029,0.12478065,0.13291734,0.109134585,0.15483117,0.090666525,0.27853116,0.13922423,0.08472223,0.109113246,0.09448396,0.30833548,0.1167357,0.10160168,0.11884012,0.5078409,0.13079363,0.14851852,0.103503674,0.33483857,0.13114348,0.1821514,0.13651891,0.12107131,0.08580485,0.31794003,0.12952714,0.11366053,0.11184663,0.11396811,0.09001914,0.12958704,0.08679289,0.1279164,0.08528619,0.09136462,0.25805652,0.16094479,0.101589575,0.24482638,0.17039844,0.14971645,0.122887105,0.15506881,0.11203192,0.21010804,0.14261179,0.107086554,0.38466075,0.122190766,0.15623716,0.18035191,0.12807754,0.095738165,0.10264285,0.09232055,0.27627406,0.3015765,0.091252744,0.12344355,0.1688014,0.08876236,0.100473024,0.22102243,0.13020019,0.1285224,0.08822288,0.13562019,0.21513331,0.12304756,0.14187655,0.13580093,0.10869875,0.15180236,0.30171895,0.09026379,0.1384818,0.09285299,0.19723007,0.15685084,0.14263175,0.16742286,0.15221229,0.18804564,0.23779435,0.13004118,0.22266999,0.3291457,0.146116,0.15375544,0.10491557,0.17374921,0.093069315,0.1348819,0.18545581,0.18632591,0.09148253,0.18648389,0.12935121,0.1543699,1.9645777,0.44853914,0.11922413,1.9532902,0.104058295,0.13309884,0.118614346,0.12578927,0.19007885,0.23760323,0.097557746,0.16964625,0.13186038,0.09304328,0.095676124,0.19829887,0.104838386,0.12440711,0.9618345,0.32042462,0.13729979,0.098913185,0.085576
250,0.8899115,0.5679301,0.51009977,1.5898278,1.1501898,0.6738627,0.5201137,0.49276185,1.2705956,0.5530006,1.2684288,0.95203197,0.90072256,0.5233657,0.7435276,1.462304,1.1166741,0.8055842,0.6490036,1.0572902,0.8414343,0.524717,0.5962547,2.2415245,0.8455789,0.5529712,0.61002773,1.5284555,0.7251307,0.48680916,0.9936698,2.3252277,0.9085354,0.4873807,1.4362172,1.5049772,0.93945396,0.8813207,0.7565885,0.96253824,0.85052395,0.94471085,1.2474548,0.77309096,0.6324644,1.2236795,0.79264385,0.684394,0.9200126,0.661049,0.7139085,0.56922656,0.8436353,0.6737512,0.71525705,0.45295838,0.8031077,0.70867836,1.0941933,0.8047551,0.4781441,0.5361608,0.45380387,1.8071507,0.6728373,0.50491,0.5238826,1.262554,0.71623945,0.89482236,0.4536768,2.0003893,0.86661094,1.2136694,0.74454856,0.53462595,0.46694314,0.7369337,0.8071883,0.60126203,0.6867716,0.62143743,0.5623392,0.7707924,0.47575036,0.61581165,0.5323929,0.5321431,1.4529562,1.0573013,0.5832482,1.8836008,0.7937413,0.6833821,0.56045645,0.9829733,0.59833163,1.2768933,0.7972545,0.57952726,2.2131703,0.63350457,0.99693316,1.238185,0.7082023,0.62687314,0.5671046,0.5041774,1.2669368,1.5799068,0.51110816,0.61622036,0.9471925,0.49659887,0.4538989,1.0323663,0.86588573,0.72813475,0.55216366,0.7568296,1.2417529,0.45556584,0.7853683,0.6435576,0.6152388,0.92098105,1.6719434,0.6222682,0.77456456,0.47683367,1.1395675,1.25453,0.7627969,0.95694774,0.6767478,1.1453741,1.3477005,0.6832936,1.1676089,1.8232744,0.8976742,0.79097044,0.5641941,0.9638856,0.67472064,0.92299217,1.181691,1.2771766,0.5435909,0.99585605,0.8571663,0.8690304,1.1095663,0.7735692,0.48284405,1.0752132,0.5002351,1.0677648,0.60085046,0.5829103,1.0324676,1.4376276,0.54021335,0.9459584,0.80077946,0.4527685,0.55895233,1.1184145,0.54258704,0.66448885,1.7681669,1.652399,0.84887534,0.6364652,0.5276245
251,0.4201189,0.25171107,0.23732665,0.5401185,0.5433091,0.28507838,0.23375493,0.26581398,0.58912766,0.24297966,0.57292277,0.42639568,0.39096493,0.23696612,0.37790048,0.72889674,0.4866888,0.34541,0.285853,0.4697492,0.40632594,0.3648378,0.2677083,0.9092862,0.3750788,0.2593995,0.25591072,0.54049915,0.3075617,0.2109967,1.12274,1.2416416,0.61167175,0.2332088,0.6460442,0.64343816,0.5015474,0.37830317,0.33588302,0.60234416,0.52168894,0.42490608,0.53649247,0.61434954,0.29241583,0.5546027,0.34452984,0.29498318,0.4277462,0.3967634,0.38566336,0.25135195,0.36007327,0.30494517,0.33589438,0.20571776,0.3638614,0.32822198,0.95415807,0.34635428,0.2313634,0.25933504,0.21217497,0.7086402,0.2735478,0.22523059,0.23669343,0.49807033,0.3143726,0.3771413,0.21611755,0.7829091,0.4100027,0.5141087,0.32255808,0.32061023,0.21073724,0.4242682,0.38716975,0.2826348,0.31509438,0.2538418,0.2526644,0.3352193,0.21616173,0.30138218,0.2798363,0.27533466,0.6211108,0.4511239,0.2868968,1.1918085,0.38125867,0.28642917,0.28404555,0.405074,0.26874533,0.52322304,0.45804074,0.257337,0.9598491,0.2788874,0.4683665,0.551969,0.32459277,0.29396784,0.25504327,0.225657,0.5963373,0.7648072,0.27136,0.27167737,0.5588714,0.21594246,0.2135971,0.49499187,0.35649168,0.31494895,0.26179367,0.32607427,0.44696492,0.2148398,0.35460773,0.31924632,0.28463945,0.41459453,0.8497967,0.2698664,0.34272194,0.22337386,0.61133635,0.5018743,0.34337154,0.52466875,0.30479088,0.6210079,0.5985793,0.31335872,0.42087492,0.7798159,0.38459545,0.5600418,0.25757274,0.44399974,0.4127404,0.38163984,0.53135526,0.5230257,0.23812796,0.48301628,0.3900416,0.3999576,0.58228797,0.3269583,0.332277,0.4672043,0.21090698,0.4271358,0.28331932,0.25748035,0.44833848,0.61119825,0.29430148,0.4482929,0.3706285,0.20607176,0.24898435,0.5095919,0.3046353,0.39124763,0.71663266,0.70473474,0.35305873,0.2854992,0.22499289
252,0.263361,0.17001142,0.1595885,0.4953882,0.3599325,0.20411846,0.1581694,0.15677525,0.38092282,0.1606401,0.36029512,0.28056026,0.26866153,0.15756015,0.22260001,0.4062033,0.33201566,0.23956081,0.18673977,0.32116884,0.26139578,0.17336684,0.17331265,0.614172,0.242025,0.17106026,0.1788484,0.48790443,0.21460149,0.14309886,0.35082123,0.6488003,0.2775262,0.15115182,0.42450756,0.45681947,0.42414814,0.42594576,0.22797532,0.2754532,0.2622187,0.2889992,0.38288814,0.30090103,0.1967584,0.3683713,0.24561243,0.2016789,0.28037882,0.19840963,0.21388689,0.17391807,0.24317297,0.2029153,0.21554512,0.13963267,0.24232216,0.20580995,0.39946315,0.2450196,0.14748675,0.16226687,0.14401843,0.5347785,0.20278886,0.15726787,0.15929417,0.47577915,0.22578329,0.26450828,0.1388765,0.5958644,0.2540705,0.34285226,0.22068748,0.16528305,0.14045313,0.26809725,0.22719684,0.18618135,0.20192468,0.18640801,0.17135842,0.22433573,0.14333251,0.19195877,0.173056,0.16346511,0.4421654,0.30973846,0.17319915,0.49022314,0.23720698,0.2306509,0.16949414,0.27758366,0.18025477,0.38302317,0.23515394,0.17419448,0.6681928,0.19037467,0.29296327,0.31690225,0.21660548,0.18463561,0.17059514,0.1484777,0.411751,0.51598734,0.15887356,0.18645418,0.3184199,0.14574829,0.14155352,0.34070575,0.25645456,0.21658772,0.16642238,0.23108521,0.38109863,0.14283809,0.23547997,0.1985417,0.18171363,0.26726106,0.5117861,0.1809957,0.23926525,0.14846197,0.3303942,0.43227014,0.22849728,0.30363634,0.21139203,0.32319087,0.4020998,0.20577872,0.37195933,0.5811956,0.25515518,0.25985095,0.17268696,0.28532743,0.22199285,0.2781145,0.34096053,0.38710418,0.16126727,0.30176723,0.24414514,0.26081097,0.67221016,0.29188445,0.1609216,0.81109995,0.1488643,0.29900983,0.18090217,0.18602313,0.30790624,0.45875984,0.1690599,0.28088716,0.24281444,0.13760084,0.16407362,0.3298003,0.17102422,0.21999775,0.94976294,0.50902486,0.24923275,0.18697378,0.15896195
253,0.6475402,0.38093007,0.35696098,0.83067024,0.80571294,0.4337146,0.35442352,0.38920277,0.8913983,0.37573528,0.89065194,0.6524856,0.5957727,0.35749054,0.56712335,1.0995898,0.7515763,0.53032947,0.43740648,0.709615,0.5684882,0.5083606,0.4054474,1.409303,0.57876784,0.38560796,0.38914317,0.8324579,0.46921512,0.3193001,1.3640075,2.0263588,0.8574652,0.3457052,1.0126008,0.9871692,0.68380505,0.48015973,0.5078466,0.79636306,0.723019,0.6537292,0.81949186,0.9863213,0.4326621,0.8451676,0.52342725,0.4544084,0.64720297,0.51795554,0.59598875,0.38331613,0.5560107,0.46795768,0.49800295,0.3111278,0.5375898,0.51189476,1.2118641,0.52654207,0.35254154,0.37947714,0.3186832,1.0899614,0.41736054,0.34154207,0.35704842,0.759149,0.47842985,0.580022,0.31744522,1.2112901,0.6300052,0.8042161,0.4965798,0.4463013,0.3180794,0.5986118,0.6075027,0.41835916,0.4900568,0.38416815,0.376406,0.51281804,0.3265005,0.4503033,0.36450517,0.4097633,0.95108294,0.68993235,0.43779716,2.0586078,0.5711556,0.41962412,0.40925243,0.6311464,0.40897068,0.80972946,0.6838093,0.39174446,1.4621038,0.4265107,0.7283742,0.8710107,0.4810645,0.4405126,0.3843547,0.34407294,0.8650424,1.0885339,0.39107084,0.41570505,1.0388954,0.32922283,0.31845668,0.72513735,0.54507464,0.4812631,0.39348257,0.4976075,0.6869137,0.31481832,0.5428817,0.4713606,0.43112415,0.642687,1.2376338,0.40891406,0.5194665,0.33223373,0.9287533,0.7520004,0.5204564,0.7915066,0.46073762,1.0357966,0.9047636,0.4685339,0.6397494,1.2007186,0.59266734,0.59997547,0.38492537,0.6670205,0.6050453,0.5908208,0.8287856,0.81678486,0.3606119,0.7469412,0.60578316,0.6068178,0.77346444,0.48593014,0.39623886,0.66131556,0.31925887,0.6717142,0.4254549,0.39346614,0.68863535,0.92900974,0.40013275,0.67560446,0.5622658,0.3114417,0.37349188,0.7714543,0.44533983,0.5573182,0.9677143,1.0831379,0.54014355,0.4266288,0.32654396
254,0.47198844,0.28979146,0.27386034,0.7267399,0.60290056,0.3390338,0.2665459,0.27357975,0.635902,0.28082132,0.64375764,0.49108872,0.45354792,0.26980522,0.41192392,0.77657664,0.5655795,0.40497077,0.3269586,0.52833444,0.45343322,0.3971853,0.30402902,1.0785179,0.42267683,0.2941331,0.30348012,0.70502084,0.36273208,0.24617152,1.0474517,1.2644365,0.60230464,0.26153043,0.72046334,0.738999,0.5039375,0.5407223,0.38814622,0.53660095,0.5106638,0.470909,0.6234246,0.7098364,0.32904553,0.6223552,0.3977973,0.34199575,0.4729492,0.41477007,0.40012747,0.28801194,0.42125827,0.3487764,0.36547577,0.23404014,0.42392966,0.3619958,1.0047626,0.40741634,0.253891,0.28418872,0.23858953,0.8677936,0.33209828,0.25910243,0.2695146,0.64073104,0.36115485,0.4408004,0.24467194,0.95748585,0.4506956,0.6013744,0.3725239,0.33898327,0.23989739,0.3819216,0.4188167,0.31020343,0.3467516,0.30862388,0.2921164,0.39049917,0.24387826,0.33729857,0.3045885,0.294644,0.7170412,0.52023625,0.30794418,1.0524466,0.4331959,0.34823352,0.3184337,0.48021835,0.3057961,0.61676276,0.47729826,0.29548442,1.0895176,0.32000643,0.5056955,0.62642497,0.360349,0.32518563,0.29029074,0.25651217,0.65730596,0.8520418,0.2893735,0.31127533,0.6171658,0.2496167,0.24255203,0.5544364,0.4127468,0.36258343,0.2891433,0.37835008,0.58976936,0.24453919,0.40256202,0.34410837,0.32006398,0.46245983,0.91763884,0.31436756,0.39525825,0.24916567,0.69385666,0.5720715,0.3879665,0.53254694,0.3516818,0.6288459,0.677906,0.3515699,0.5622165,0.8768381,0.45273972,0.5879199,0.2933549,0.51036435,0.39723063,0.46301836,0.5965953,0.62073106,0.2754841,0.52288014,0.43199924,0.44695252,0.6243135,0.38974643,0.35908943,0.6217017,0.2471602,0.50692165,0.31457385,0.3028767,0.51743424,0.7702999,0.32407928,0.50410765,0.41270256,0.23439415,0.28774163,0.57826227,0.31750667,0.41842663,0.9440829,0.8318462,0.42524496,0.32426408,0.26679108
255,0.46280098,0.27953285,0.2623715,0.67222166,0.5825859,0.3185071,0.2584148,0.26385835,0.610076,0.2685645,0.6215464,0.47329962,0.44151303,0.2612632,0.40061545,0.7503352,0.5560708,0.3917748,0.31479195,0.5188305,0.44526082,0.38760808,0.28844386,1.0282062,0.4106448,0.28515297,0.28650248,0.6542302,0.34834453,0.23546128,1.0406809,1.237305,0.6178616,0.25298843,0.7162076,0.7223047,0.45228648,0.44893456,0.3785318,0.6062888,0.5079712,0.4670229,0.6003108,0.6111288,0.3199781,0.6120896,0.38865352,0.33297285,0.4578074,0.40773672,0.38517773,0.2791763,0.4069565,0.33965376,0.3701385,0.22549815,0.4061502,0.3472838,0.94886845,0.3928009,0.24544977,0.27377945,0.22982594,0.81963664,0.31577635,0.24836867,0.2608892,0.59016895,0.35195968,0.4322406,0.23589794,0.915622,0.44105297,0.58207107,0.36359268,0.3248009,0.2305878,0.36553,0.40337467,0.29253864,0.3376608,0.28961107,0.27869478,0.37359574,0.23467682,0.32351372,0.30162904,0.28443846,0.6987103,0.5052448,0.29498616,1.009146,0.4238441,0.32027817,0.3098917,0.46576256,0.29686752,0.6042075,0.46608144,0.28694242,1.0737863,0.31146443,0.49814257,0.5919355,0.34555554,0.3127278,0.27995208,0.24547829,0.6013261,0.83055204,0.27877924,0.30273333,0.5782187,0.23921686,0.23355353,0.53885007,0.3976102,0.3480677,0.2795694,0.36795828,0.5493252,0.23512724,0.39183176,0.33587664,0.31034127,0.4488982,0.8967727,0.2987027,0.38484856,0.23977895,0.67728907,0.57455564,0.3794245,0.54118294,0.34203118,0.6068279,0.66522014,0.3408519,0.516321,0.86832297,0.4330021,0.57952654,0.28364545,0.49584454,0.4057816,0.43906423,0.58090544,0.6020812,0.2620788,0.5134847,0.4197165,0.43504208,0.57445115,0.35522777,0.3503909,0.51942456,0.2361839,0.47498834,0.3061112,0.28997418,0.50308996,0.7240459,0.3108761,0.4845422,0.4043664,0.22585216,0.2732227,0.5678161,0.3064734,0.40716356,0.8213228,0.801372,0.40717366,0.3046611,0.2535407
256,0.23312229,0.15816167,0.15526883,0.46358377,0.3505312,0.18304932,0.14482361,0.15472578,0.3489673,0.13446379,0.3034484,0.2540863,0.23748975,0.14479668,0.20383634,0.354929,0.28974885,0.21462446,0.15951577,0.28476012,0.23956317,0.19473363,0.14992923,0.5469677,0.20272376,0.16546807,0.15862621,0.512794,0.18703686,0.13336362,0.4054139,0.53215045,0.27198875,0.15207946,0.32716453,0.38797122,1.0743665,0.6057795,0.20451951,0.1992188,0.23210058,0.24877545,0.37887546,0.4717549,0.18213494,0.32108504,0.21622711,0.17406887,0.25555092,0.1759965,0.18142956,0.16113883,0.21062666,0.18366577,0.18702263,0.13502458,0.22383338,0.15681179,0.51346695,0.22286777,0.13124463,0.15828149,0.14164707,0.55892926,0.18865752,0.15248445,0.15036374,0.68235016,0.21712428,0.22108996,0.1315143,0.52559125,0.22218816,0.26909176,0.1930588,0.15724638,0.13110572,0.40503627,0.19142096,0.18217726,0.17034401,0.17158404,0.1473715,0.20681399,0.13432224,0.19434959,0.16945635,0.15202181,0.39716306,0.25987512,0.14963156,0.38290745,0.21539575,0.23134479,0.15473229,0.22695804,0.16655152,0.31961617,0.1921867,0.15805861,0.570306,0.17383629,0.23758775,0.2716685,0.20371851,0.16000879,0.15579112,0.13135134,0.5076818,0.54805785,0.15106642,0.16911054,0.29578176,0.13473316,0.13971531,0.3633889,0.23122524,0.1948956,0.14541383,0.2064389,0.4107706,0.13999468,0.21133284,0.18364201,0.16049258,0.22368483,0.4832464,0.14681444,0.20574811,0.1441681,0.2997656,0.44068635,0.20251715,0.29267433,0.20800082,0.27379176,0.35207856,0.18522497,0.43205422,0.48403966,0.23357593,0.27417988,0.16169426,0.2557066,0.18215476,0.24463035,0.28141487,0.3155183,0.14660354,0.2704416,0.20372434,0.23005134,1.5637089,0.46813518,0.17263237,2.0609956,0.1400628,0.24902916,0.16176575,0.19126368,0.2714186,0.51416796,0.16318883,0.26013723,0.21372566,0.12913848,0.15220045,0.28798547,0.16753277,0.22210896,0.8360426,0.48401982,0.22296569,0.1721241,0.15391055
257,0.35900798,0.20253551,0.20013253,0.38731703,0.44780946,0.2257897,0.1870703,0.22518915,0.45824587,0.18768643,0.43178013,0.3372084,0.30486703,0.19153868,0.32745093,0.5758718,0.3911187,0.27083716,0.2208691,0.36855847,0.36076412,0.47978628,0.20968038,0.66125935,0.28331465,0.21782458,0.19731468,0.3865662,0.24202956,0.16963167,1.518424,0.97015023,0.67588544,0.19913432,0.5043434,0.4952172,0.32871124,0.33768955,0.27173185,0.5545287,0.47726193,0.3257591,0.4098775,0.7760483,0.23984864,0.42849094,0.27366635,0.23274723,0.32976937,0.38402167,0.33139795,0.19996315,0.28100404,0.24939951,0.27484167,0.16679472,0.31080744,0.2455806,1.2225718,0.28413436,0.1868997,0.20878632,0.1767034,0.523066,0.21539712,0.18346053,0.18991166,0.39475727,0.24778707,0.29033816,0.18861808,0.59289634,0.3269696,0.38436225,0.25383613,0.32701832,0.16910556,0.26305676,0.3017492,0.21170649,0.23924501,0.19563557,0.21095674,0.2659266,0.17204769,0.25830984,0.26815006,0.23276743,0.47171938,0.34937024,0.2201157,0.8747486,0.34757257,0.24360786,0.2598762,0.30999377,0.21494,0.39878526,0.41221693,0.2071233,0.72753555,0.22066905,0.35960877,0.42936015,0.24817933,0.23761663,0.200509,0.17507333,0.42903036,0.6710487,0.23770021,0.21506669,0.5672295,0.1717727,0.18046705,0.4208725,0.26613542,0.24183638,0.20834234,0.2561653,0.34468016,0.18523401,0.28508544,0.26204038,0.2301111,0.3122483,0.7184577,0.20735194,0.28100276,0.18068045,0.67538077,0.3953669,0.2719737,0.455909,0.24832429,0.5340011,0.45834738,0.2514252,0.32078597,0.57510036,0.3043564,0.67763823,0.21410163,0.38203475,0.36298096,0.29537645,0.4112069,0.384715,0.18703295,0.3877254,0.2988197,0.31175423,0.46331683,0.2442051,0.40907258,0.37263757,0.16902725,0.2991036,0.23076634,0.20809355,0.34829134,0.5358084,0.28271466,0.37223548,0.29501927,0.16731848,0.1972101,0.41965604,0.275326,0.41122392,0.58703023,0.54783446,0.2774813,0.21756524,0.1951984
